gen,dt_sec,best_fitness,offspring_count
295,6.182803153991699,0.4402597710970365,396
296,7.128816843032837,0.4402597710970365,396
297,6.358597993850708,0.4402597710970365,396
298,6.002911329269409,0.4402597710970365,396
299,5.9463207721710205,0.4402597710970365,396
300,5.58022403717041,0.4402597710970365,396
301,5.6256797313690186,0.4402597710970365,396
302,7.060208320617676,0.44111935903713084,396
303,6.844418048858643,0.44111935903713084,396
304,5.734516859054565,0.44111935903713084,396
305,5.498512029647827,0.44111935903713084,396
306,5.677127838134766,0.44111935903713084,396
307,6.09509015083313,0.44111935903713084,396
308,5.90208888053894,0.44111935903713084,396
309,5.886998176574707,0.44111935903713084,396
310,5.884639024734497,0.4428692691794491,396
311,5.786320686340332,0.4428692691794491,396
312,4.9542951583862305,0.4428692691794491,396
313,5.322437047958374,0.4428692691794491,396
314,7.316504001617432,0.4428692691794491,396
315,7.022660970687866,0.4428692691794491,396
316,5.801194906234741,0.4428692691794491,396
317,6.085844039916992,0.4428692691794491,396
318,5.968322992324829,0.4428692691794491,396
319,6.28122615814209,0.4428692691794491,396
320,6.0406577587127686,0.4428692691794491,396
321,5.514726161956787,0.4428692691794491,396
322,6.0617899894714355,0.4428692691794491,396
323,7.489192962646484,0.4428692691794491,396
324,7.507272005081177,0.4428692691794491,396
325,5.9703521728515625,0.4428692691794491,396
326,5.3757548332214355,0.4428692691794491,396
327,5.672101020812988,0.4428692691794491,396
328,5.563194990158081,0.4428692691794491,396
329,5.057077169418335,0.4428692691794491,396
330,5.236163854598999,0.4428692691794491,396
331,5.907998085021973,0.4428692691794491,396
332,5.71109414100647,0.4428692691794491,396
333,5.310197591781616,0.4428692691794491,396
334,6.174450159072876,0.4428692691794491,396
335,7.36787486076355,0.4428692691794491,396
336,6.796919107437134,0.4428692691794491,396
337,5.712855100631714,0.4428692691794491,396
338,5.962005853652954,0.4428692691794491,396
339,6.2706780433654785,0.4428692691794491,396
340,6.388946056365967,0.4428692691794491,396
341,6.685417890548706,0.4428692691794491,396
342,6.788798093795776,0.4428692691794491,396
343,6.470184087753296,0.4428692691794491,396
344,5.42856502532959,0.4428692691794491,396
345,6.185081720352173,0.4428692691794491,396
346,6.88131308555603,0.4428692691794491,396
347,5.616447925567627,0.4428692691794491,396
348,5.379268169403076,0.4428692691794491,396
349,6.038266181945801,0.4428692691794491,396
350,6.596500873565674,0.4428692691794491,396
351,6.313427925109863,0.4428692691794491,396
352,6.131400108337402,0.4428692691794491,396
353,6.40851092338562,0.4428692691794491,396
354,5.822550058364868,0.4428692691794491,396
355,5.413496017456055,0.44334885963404486,396
356,6.016003847122192,0.44334885963404486,396
357,6.9656360149383545,0.44334885963404486,396
358,7.628066062927246,0.44334885963404486,396
359,7.043842077255249,0.44334885963404486,396
360,5.677270889282227,0.44334885963404486,396
361,5.600852012634277,0.44334885963404486,396
362,5.503462076187134,0.44334885963404486,396
363,5.743643045425415,0.44334885963404486,396
364,5.7759459018707275,0.44334885963404486,396
365,5.759426832199097,0.44334885963404486,396
366,7.020398139953613,0.44334885963404486,396
367,7.444787979125977,0.44334885963404486,396
368,6.9754838943481445,0.44334885963404486,396
369,6.370438098907471,0.44334885963404486,396
370,6.641552925109863,0.44334885963404486,396
