gen,dt_sec,best_fitness,offspring_count
305,5.763092041015625,0.4497684842944756,396
306,5.754879951477051,0.4497684842944756,396
307,5.774619102478027,0.4497684842944756,396
308,6.167766094207764,0.4497684842944756,396
309,5.769482851028442,0.4497684842944756,396
310,5.68574595451355,0.4497684842944756,396
311,5.619663953781128,0.4497684842944756,396
312,5.056181907653809,0.4497684842944756,396
313,4.917556047439575,0.4497684842944756,396
314,5.222484111785889,0.4497684842944756,396
315,5.932739019393921,0.4497684842944756,396
316,6.306427955627441,0.4497684842944756,396
317,5.832959175109863,0.4497684842944756,396
318,5.751880884170532,0.4497684842944756,396
319,5.82476806640625,0.4497684842944756,396
320,5.678709983825684,0.4497684842944756,396
321,6.158447742462158,0.4497684842944756,396
322,6.613613128662109,0.4497684842944756,396
323,6.793354034423828,0.4497684842944756,396
324,6.847139120101929,0.4497684842944756,396
325,6.788883924484253,0.4497684842944756,396
326,6.525789976119995,0.4497684842944756,396
327,6.431448936462402,0.4497684842944756,396
328,5.4876110553741455,0.4497684842944756,396
329,5.277032136917114,0.4497684842944756,396
330,5.816638946533203,0.4497684842944756,396
331,5.19266676902771,0.4497684842944756,396
332,5.832484245300293,0.4497684842944756,396
333,6.607497930526733,0.4497684842944756,396
334,6.068843126296997,0.4497684842944756,396
335,6.389934778213501,0.4497684842944756,396
336,7.150350093841553,0.4497684842944756,396
337,7.436690807342529,0.4497684842944756,396
338,6.776045083999634,0.4497684842944756,396
339,5.895389080047607,0.4497684842944756,396
340,6.0611748695373535,0.4497684842944756,396
341,6.29420018196106,0.4497684842944756,396
342,6.086307048797607,0.4497684842944756,396
343,6.252001762390137,0.4497684842944756,396
344,5.45891809463501,0.4497684842944756,396
345,5.2187888622283936,0.4497684842944756,396
346,6.298940181732178,0.4497684842944756,396
347,6.298147916793823,0.4497684842944756,396
348,6.693419933319092,0.4497684842944756,396
349,6.629971981048584,0.4497684842944756,396
350,6.063416004180908,0.4497684842944756,396
351,5.979811191558838,0.4497684842944756,396
352,6.297722816467285,0.4497684842944756,396
353,7.157526016235352,0.4497684842944756,396
354,6.523134231567383,0.4497684842944756,396
355,5.206171989440918,0.4497684842944756,396
356,5.605595827102661,0.4497684842944756,396
357,6.328330993652344,0.4497684842944756,396
358,6.235154151916504,0.4497684842944756,396
359,5.9207398891448975,0.4497684842944756,396
360,6.68927526473999,0.4497684842944756,396
361,6.509058713912964,0.4497684842944756,396
362,5.768902063369751,0.4497684842944756,396
363,6.062572002410889,0.4497684842944756,396
364,5.521022081375122,0.4497684842944756,396
365,5.285315752029419,0.4497684842944756,396
366,6.214545249938965,0.4497684842944756,396
367,6.4443678855896,0.4497684842944756,396
368,6.299195051193237,0.4497684842944756,396
369,6.368163108825684,0.4497684842944756,396
370,5.587052822113037,0.4497684842944756,396
371,5.914942979812622,0.4497684842944756,396
372,6.295613050460815,0.4497684842944756,396
373,6.449738025665283,0.4497684842944756,396
374,6.29338812828064,0.4497684842944756,396
375,5.5233237743377686,0.4497684842944756,396
