iter,fitness,moved_station,old_cell,new_cell,layout,allowed_count
909,0.4245592945864032,16,6470,946,"[3706 2781 3287 3364 1806  690 2258 2517 2181 3210  521 1463 2939 3446
 2948 1762  946 3863 5976  810  388 7330 1122 2829 2102 2956 2215 6908
 3712 3940 4573 7180 1029 6830 3740 1470 2292 4275  483 1786]",936
910,0.4250508953654276,0,3706,3604,"[3604 2781 3287 3364 1806  690 2258 2517 2181 3210  521 1463 2939 3446
 2948 1762  946 3863 5976  810  388 7330 1122 2829 2102 2956 2215 6908
 3712 3940 4573 7180 1029 6830 3740 1470 2292 4275  483 1786]",930
911,0.4226461320665028,7,2517,2376,"[3604 2781 3287 3364 1806  690 2258 2376 2181 3210  521 1463 2939 3446
 2948 1762  946 3863 5976  810  388 7330 1122 2829 2102 2956 2215 6908
 3712 3940 4573 7180 1029 6830 3740 1470 2292 4275  483 1786]",941
912,0.4208626651411105,26,2215,6335,"[3604 2781 3287 3364 1806  690 2258 2376 2181 3210  521 1463 2939 3446
 2948 1762  946 3863 5976  810  388 7330 1122 2829 2102 2956 6335 6908
 3712 3940 4573 7180 1029 6830 3740 1470 2292 4275  483 1786]",900
913,0.4219945350931218,18,5976,2357,"[3604 2781 3287 3364 1806  690 2258 2376 2181 3210  521 1463 2939 3446
 2948 1762  946 3863 2357  810  388 7330 1122 2829 2102 2956 6335 6908
 3712 3940 4573 7180 1029 6830 3740 1470 2292 4275  483 1786]",920
914,0.4189895067445316,5,690,830,"[3604 2781 3287 3364 1806  830 2258 2376 2181 3210  521 1463 2939 3446
 2948 1762  946 3863 2357  810  388 7330 1122 2829 2102 2956 6335 6908
 3712 3940 4573 7180 1029 6830 3740 1470 2292 4275  483 1786]",964
915,0.42026663396879504,33,6830,6760,"[3604 2781 3287 3364 1806  830 2258 2376 2181 3210  521 1463 2939 3446
 2948 1762  946 3863 2357  810  388 7330 1122 2829 2102 2956 6335 6908
 3712 3940 4573 7180 1029 6760 3740 1470 2292 4275  483 1786]",916
916,0.42031406049734543,1,2781,5905,"[3604 5905 3287 3364 1806  830 2258 2376 2181 3210  521 1463 2939 3446
 2948 1762  946 3863 2357  810  388 7330 1122 2829 2102 2956 6335 6908
 3712 3940 4573 7180 1029 6760 3740 1470 2292 4275  483 1786]",908
917,0.4212136367255581,11,1463,1677,"[3604 5905 3287 3364 1806  830 2258 2376 2181 3210  521 1677 2939 3446
 2948 1762  946 3863 2357  810  388 7330 1122 2829 2102 2956 6335 6908
 3712 3940 4573 7180 1029 6760 3740 1470 2292 4275  483 1786]",899
918,0.4173885782279303,12,2939,2868,"[3604 5905 3287 3364 1806  830 2258 2376 2181 3210  521 1677 2868 3446
 2948 1762  946 3863 2357  810  388 7330 1122 2829 2102 2956 6335 6908
 3712 3940 4573 7180 1029 6760 3740 1470 2292 4275  483 1786]",906
919,0.419631130619482,25,2956,3167,"[3604 5905 3287 3364 1806  830 2258 2376 2181 3210  521 1677 2868 3446
 2948 1762  946 3863 2357  810  388 7330 1122 2829 2102 3167 6335 6908
 3712 3940 4573 7180 1029 6760 3740 1470 2292 4275  483 1786]",945
920,0.4217053340680085,14,2948,3017,"[3604 5905 3287 3364 1806  830 2258 2376 2181 3210  521 1677 2868 3446
 3017 1762  946 3863 2357  810  388 7330 1122 2829 2102 3167 6335 6908
 3712 3940 4573 7180 1029 6760 3740 1470 2292 4275  483 1786]",934
921,0.4227986765250095,13,3446,3518,"[3604 5905 3287 3364 1806  830 2258 2376 2181 3210  521 1677 2868 3518
 3017 1762  946 3863 2357  810  388 7330 1122 2829 2102 3167 6335 6908
 3712 3940 4573 7180 1029 6760 3740 1470 2292 4275  483 1786]",932
922,0.4217053340680085,13,3518,3446,"[3604 5905 3287 3364 1806  830 2258 2376 2181 3210  521 1677 2868 3446
 3017 1762  946 3863 2357  810  388 7330 1122 2829 2102 3167 6335 6908
 3712 3940 4573 7180 1029 6760 3740 1470 2292 4275  483 1786]",932
923,0.4208385509875067,29,3940,4011,"[3604 5905 3287 3364 1806  830 2258 2376 2181 3210  521 1677 2868 3446
 3017 1762  946 3863 2357  810  388 7330 1122 2829 2102 3167 6335 6908
 3712 4011 4573 7180 1029 6760 3740 1470 2292 4275  483 1786]",952
924,0.4200102965925255,37,4275,2717,"[3604 5905 3287 3364 1806  830 2258 2376 2181 3210  521 1677 2868 3446
 3017 1762  946 3863 2357  810  388 7330 1122 2829 2102 3167 6335 6908
 3712 4011 4573 7180 1029 6760 3740 1470 2292 2717  483 1786]",997
925,0.4193117016655594,25,3167,3099,"[3604 5905 3287 3364 1806  830 2258 2376 2181 3210  521 1677 2868 3446
 3017 1762  946 3863 2357  810  388 7330 1122 2829 2102 3099 6335 6908
 3712 4011 4573 7180 1029 6760 3740 1470 2292 2717  483 1786]",1032
926,0.42008642550321296,25,3099,3168,"[3604 5905 3287 3364 1806  830 2258 2376 2181 3210  521 1677 2868 3446
 3017 1762  946 3863 2357  810  388 7330 1122 2829 2102 3168 6335 6908
 3712 4011 4573 7180 1029 6760 3740 1470 2292 2717  483 1786]",1032
927,0.42093480368024694,29,4011,4205,"[3604 5905 3287 3364 1806  830 2258 2376 2181 3210  521 1677 2868 3446
 3017 1762  946 3863 2357  810  388 7330 1122 2829 2102 3168 6335 6908
 3712 4205 4573 7180 1029 6760 3740 1470 2292 2717  483 1786]",1019
928,0.42063567614250263,24,2102,4153,"[3604 5905 3287 3364 1806  830 2258 2376 2181 3210  521 1677 2868 3446
 3017 1762  946 3863 2357  810  388 7330 1122 2829 4153 3168 6335 6908
 3712 4205 4573 7180 1029 6760 3740 1470 2292 2717  483 1786]",982
929,0.42123918032807955,14,3017,2803,"[3604 5905 3287 3364 1806  830 2258 2376 2181 3210  521 1677 2868 3446
 2803 1762  946 3863 2357  810  388 7330 1122 2829 4153 3168 6335 6908
 3712 4205 4573 7180 1029 6760 3740 1470 2292 2717  483 1786]",954
930,0.4219436327750907,28,3712,3784,"[3604 5905 3287 3364 1806  830 2258 2376 2181 3210  521 1677 2868 3446
 2803 1762  946 3863 2357  810  388 7330 1122 2829 4153 3168 6335 6908
 3784 4205 4573 7180 1029 6760 3740 1470 2292 2717  483 1786]",956
931,0.4221049516314097,2,3287,3216,"[3604 5905 3216 3364 1806  830 2258 2376 2181 3210  521 1677 2868 3446
 2803 1762  946 3863 2357  810  388 7330 1122 2829 4153 3168 6335 6908
 3784 4205 4573 7180 1029 6760 3740 1470 2292 2717  483 1786]",928
932,0.422377520840879,29,4205,4061,"[3604 5905 3216 3364 1806  830 2258 2376 2181 3210  521 1677 2868 3446
 2803 1762  946 3863 2357  810  388 7330 1122 2829 4153 3168 6335 6908
 3784 4061 4573 7180 1029 6760 3740 1470 2292 2717  483 1786]",1008
933,0.422439008552643,32,1029,1174,"[3604 5905 3216 3364 1806  830 2258 2376 2181 3210  521 1677 2868 3446
 2803 1762  946 3863 2357  810  388 7330 1122 2829 4153 3168 6335 6908
 3784 4061 4573 7180 1174 6760 3740 1470 2292 2717  483 1786]",991
934,0.42055232156530664,18,2357,2566,"[3604 5905 3216 3364 1806  830 2258 2376 2181 3210  521 1677 2868 3446
 2803 1762  946 3863 2566  810  388 7330 1122 2829 4153 3168 6335 6908
 3784 4061 4573 7180 1174 6760 3740 1470 2292 2717  483 1786]",945
935,0.4185160001265774,21,7330,7401,"[3604 5905 3216 3364 1806  830 2258 2376 2181 3210  521 1677 2868 3446
 2803 1762  946 3863 2566  810  388 7401 1122 2829 4153 3168 6335 6908
 3784 4061 4573 7180 1174 6760 3740 1470 2292 2717  483 1786]",927
936,0.4182889539890087,29,4061,4203,"[3604 5905 3216 3364 1806  830 2258 2376 2181 3210  521 1677 2868 3446
 2803 1762  946 3863 2566  810  388 7401 1122 2829 4153 3168 6335 6908
 3784 4203 4573 7180 1174 6760 3740 1470 2292 2717  483 1786]",986
937,0.41751567053391325,17,3863,3864,"[3604 5905 3216 3364 1806  830 2258 2376 2181 3210  521 1677 2868 3446
 2803 1762  946 3864 2566  810  388 7401 1122 2829 4153 3168 6335 6908
 3784 4203 4573 7180 1174 6760 3740 1470 2292 2717  483 1786]",919
938,0.4186820366887105,6,2258,2188,"[3604 5905 3216 3364 1806  830 2188 2376 2181 3210  521 1677 2868 3446
 2803 1762  946 3864 2566  810  388 7401 1122 2829 4153 3168 6335 6908
 3784 4203 4573 7180 1174 6760 3740 1470 2292 2717  483 1786]",920
939,0.4167654229097433,7,2376,2303,"[3604 5905 3216 3364 1806  830 2188 2303 2181 3210  521 1677 2868 3446
 2803 1762  946 3864 2566  810  388 7401 1122 2829 4153 3168 6335 6908
 3784 4203 4573 7180 1174 6760 3740 1470 2292 2717  483 1786]",930
940,0.4157492717515352,29,4203,2099,"[3604 5905 3216 3364 1806  830 2188 2303 2181 3210  521 1677 2868 3446
 2803 1762  946 3864 2566  810  388 7401 1122 2829 4153 3168 6335 6908
 3784 2099 4573 7180 1174 6760 3740 1470 2292 2717  483 1786]",981
941,0.4170631575667092,7,2303,2304,"[3604 5905 3216 3364 1806  830 2188 2304 2181 3210  521 1677 2868 3446
 2803 1762  946 3864 2566  810  388 7401 1122 2829 4153 3168 6335 6908
 3784 2099 4573 7180 1174 6760 3740 1470 2292 2717  483 1786]",954
942,0.41745335084120966,13,3446,3592,"[3604 5905 3216 3364 1806  830 2188 2304 2181 3210  521 1677 2868 3592
 2803 1762  946 3864 2566  810  388 7401 1122 2829 4153 3168 6335 6908
 3784 2099 4573 7180 1174 6760 3740 1470 2292 2717  483 1786]",982
943,0.4208471356836615,5,830,690,"[3604 5905 3216 3364 1806  690 2188 2304 2181 3210  521 1677 2868 3592
 2803 1762  946 3864 2566  810  388 7401 1122 2829 4153 3168 6335 6908
 3784 2099 4573 7180 1174 6760 3740 1470 2292 2717  483 1786]",1015
944,0.4216809429752071,39,1786,2142,"[3604 5905 3216 3364 1806  690 2188 2304 2181 3210  521 1677 2868 3592
 2803 1762  946 3864 2566  810  388 7401 1122 2829 4153 3168 6335 6908
 3784 2099 4573 7180 1174 6760 3740 1470 2292 2717  483 2142]",1003
945,0.4213527187917142,3,3364,3437,"[3604 5905 3216 3437 1806  690 2188 2304 2181 3210  521 1677 2868 3592
 2803 1762  946 3864 2566  810  388 7401 1122 2829 4153 3168 6335 6908
 3784 2099 4573 7180 1174 6760 3740 1470 2292 2717  483 2142]",979
946,0.4224768970672189,38,483,4133,"[3604 5905 3216 3437 1806  690 2188 2304 2181 3210  521 1677 2868 3592
 2803 1762  946 3864 2566  810  388 7401 1122 2829 4153 3168 6335 6908
 3784 2099 4573 7180 1174 6760 3740 1470 2292 2717 4133 2142]",1000
947,0.42248531676764295,26,6335,6330,"[3604 5905 3216 3437 1806  690 2188 2304 2181 3210  521 1677 2868 3592
 2803 1762  946 3864 2566  810  388 7401 1122 2829 4153 3168 6330 6908
 3784 2099 4573 7180 1174 6760 3740 1470 2292 2717 4133 2142]",952
948,0.42160610939558896,27,6908,6980,"[3604 5905 3216 3437 1806  690 2188 2304 2181 3210  521 1677 2868 3592
 2803 1762  946 3864 2566  810  388 7401 1122 2829 4153 3168 6330 6980
 3784 2099 4573 7180 1174 6760 3740 1470 2292 2717 4133 2142]",958
949,0.421676946967655,26,6330,6335,"[3604 5905 3216 3437 1806  690 2188 2304 2181 3210  521 1677 2868 3592
 2803 1762  946 3864 2566  810  388 7401 1122 2829 4153 3168 6335 6980
 3784 2099 4573 7180 1174 6760 3740 1470 2292 2717 4133 2142]",955
950,0.41990954248031503,38,4133,485,"[3604 5905 3216 3437 1806  690 2188 2304 2181 3210  521 1677 2868 3592
 2803 1762  946 3864 2566  810  388 7401 1122 2829 4153 3168 6335 6980
 3784 2099 4573 7180 1174 6760 3740 1470 2292 2717  485 2142]",1002
951,0.42234860644862,21,7401,7329,"[3604 5905 3216 3437 1806  690 2188 2304 2181 3210  521 1677 2868 3592
 2803 1762  946 3864 2566  810  388 7329 1122 2829 4153 3168 6335 6980
 3784 2099 4573 7180 1174 6760 3740 1470 2292 2717  485 2142]",975
952,0.4225871160396172,32,1174,1172,"[3604 5905 3216 3437 1806  690 2188 2304 2181 3210  521 1677 2868 3592
 2803 1762  946 3864 2566  810  388 7329 1122 2829 4153 3168 6335 6980
 3784 2099 4573 7180 1172 6760 3740 1470 2292 2717  485 2142]",1039
953,0.4234435754874555,31,7180,4061,"[3604 5905 3216 3437 1806  690 2188 2304 2181 3210  521 1677 2868 3592
 2803 1762  946 3864 2566  810  388 7329 1122 2829 4153 3168 6335 6980
 3784 2099 4573 4061 1172 6760 3740 1470 2292 2717  485 2142]",997
954,0.4243431020504664,27,6980,6908,"[3604 5905 3216 3437 1806  690 2188 2304 2181 3210  521 1677 2868 3592
 2803 1762  946 3864 2566  810  388 7329 1122 2829 4153 3168 6335 6908
 3784 2099 4573 4061 1172 6760 3740 1470 2292 2717  485 2142]",952
955,0.42207934497505567,8,2181,2252,"[3604 5905 3216 3437 1806  690 2188 2304 2252 3210  521 1677 2868 3592
 2803 1762  946 3864 2566  810  388 7329 1122 2829 4153 3168 6335 6908
 3784 2099 4573 4061 1172 6760 3740 1470 2292 2717  485 2142]",970
956,0.4225568452792632,14,2803,2945,"[3604 5905 3216 3437 1806  690 2188 2304 2252 3210  521 1677 2868 3592
 2945 1762  946 3864 2566  810  388 7329 1122 2829 4153 3168 6335 6908
 3784 2099 4573 4061 1172 6760 3740 1470 2292 2717  485 2142]",945
957,0.42402516317831723,16,946,7251,"[3604 5905 3216 3437 1806  690 2188 2304 2252 3210  521 1677 2868 3592
 2945 1762 7251 3864 2566  810  388 7329 1122 2829 4153 3168 6335 6908
 3784 2099 4573 4061 1172 6760 3740 1470 2292 2717  485 2142]",935
958,0.4247919217615048,18,2566,2711,"[3604 5905 3216 3437 1806  690 2188 2304 2252 3210  521 1677 2868 3592
 2945 1762 7251 3864 2711  810  388 7329 1122 2829 4153 3168 6335 6908
 3784 2099 4573 4061 1172 6760 3740 1470 2292 2717  485 2142]",919
959,0.42538955833803427,2,3216,3217,"[3604 5905 3217 3437 1806  690 2188 2304 2252 3210  521 1677 2868 3592
 2945 1762 7251 3864 2711  810  388 7329 1122 2829 4153 3168 6335 6908
 3784 2099 4573 4061 1172 6760 3740 1470 2292 2717  485 2142]",914
960,0.42322820932936334,19,810,1092,"[3604 5905 3217 3437 1806  690 2188 2304 2252 3210  521 1677 2868 3592
 2945 1762 7251 3864 2711 1092  388 7329 1122 2829 4153 3168 6335 6908
 3784 2099 4573 4061 1172 6760 3740 1470 2292 2717  485 2142]",935
961,0.4243595486411955,11,1677,1535,"[3604 5905 3217 3437 1806  690 2188 2304 2252 3210  521 1535 2868 3592
 2945 1762 7251 3864 2711 1092  388 7329 1122 2829 4153 3168 6335 6908
 3784 2099 4573 4061 1172 6760 3740 1470 2292 2717  485 2142]",896
962,0.42618115837421494,36,2292,2221,"[3604 5905 3217 3437 1806  690 2188 2304 2252 3210  521 1535 2868 3592
 2945 1762 7251 3864 2711 1092  388 7329 1122 2829 4153 3168 6335 6908
 3784 2099 4573 4061 1172 6760 3740 1470 2221 2717  485 2142]",906
963,0.42847799100046946,19,1092,810,"[3604 5905 3217 3437 1806  690 2188 2304 2252 3210  521 1535 2868 3592
 2945 1762 7251 3864 2711  810  388 7329 1122 2829 4153 3168 6335 6908
 3784 2099 4573 4061 1172 6760 3740 1470 2221 2717  485 2142]",920
964,0.4278755131169254,23,2829,2826,"[3604 5905 3217 3437 1806  690 2188 2304 2252 3210  521 1535 2868 3592
 2945 1762 7251 3864 2711  810  388 7329 1122 2826 4153 3168 6335 6908
 3784 2099 4573 4061 1172 6760 3740 1470 2221 2717  485 2142]",968
965,0.4277832866801997,18,2711,2567,"[3604 5905 3217 3437 1806  690 2188 2304 2252 3210  521 1535 2868 3592
 2945 1762 7251 3864 2567  810  388 7329 1122 2826 4153 3168 6335 6908
 3784 2099 4573 4061 1172 6760 3740 1470 2221 2717  485 2142]",902
966,0.42894510326232227,8,2252,2253,"[3604 5905 3217 3437 1806  690 2188 2304 2253 3210  521 1535 2868 3592
 2945 1762 7251 3864 2567  810  388 7329 1122 2826 4153 3168 6335 6908
 3784 2099 4573 4061 1172 6760 3740 1470 2221 2717  485 2142]",956
967,0.42865792545957376,31,4061,4133,"[3604 5905 3217 3437 1806  690 2188 2304 2253 3210  521 1535 2868 3592
 2945 1762 7251 3864 2567  810  388 7329 1122 2826 4153 3168 6335 6908
 3784 2099 4573 4133 1172 6760 3740 1470 2221 2717  485 2142]",983
968,0.4286072794730193,38,485,2834,"[3604 5905 3217 3437 1806  690 2188 2304 2253 3210  521 1535 2868 3592
 2945 1762 7251 3864 2567  810  388 7329 1122 2826 4153 3168 6335 6908
 3784 2099 4573 4133 1172 6760 3740 1470 2221 2717 2834 2142]",949
969,0.43001870548626825,5,690,692,"[3604 5905 3217 3437 1806  692 2188 2304 2253 3210  521 1535 2868 3592
 2945 1762 7251 3864 2567  810  388 7329 1122 2826 4153 3168 6335 6908
 3784 2099 4573 4133 1172 6760 3740 1470 2221 2717 2834 2142]",989
970,0.42959752633812776,14,2945,2874,"[3604 5905 3217 3437 1806  692 2188 2304 2253 3210  521 1535 2868 3592
 2874 1762 7251 3864 2567  810  388 7329 1122 2826 4153 3168 6335 6908
 3784 2099 4573 4133 1172 6760 3740 1470 2221 2717 2834 2142]",958
971,0.42955467810260767,20,388,771,"[3604 5905 3217 3437 1806  692 2188 2304 2253 3210  521 1535 2868 3592
 2874 1762 7251 3864 2567  810  771 7329 1122 2826 4153 3168 6335 6908
 3784 2099 4573 4133 1172 6760 3740 1470 2221 2717 2834 2142]",960
972,0.43042240768378565,14,2874,2732,"[3604 5905 3217 3437 1806  692 2188 2304 2253 3210  521 1535 2868 3592
 2732 1762 7251 3864 2567  810  771 7329 1122 2826 4153 3168 6335 6908
 3784 2099 4573 4133 1172 6760 3740 1470 2221 2717 2834 2142]",970
973,0.43131006808586236,24,4153,4013,"[3604 5905 3217 3437 1806  692 2188 2304 2253 3210  521 1535 2868 3592
 2732 1762 7251 3864 2567  810  771 7329 1122 2826 4013 3168 6335 6908
 3784 2099 4573 4133 1172 6760 3740 1470 2221 2717 2834 2142]",977
974,0.43029091453599966,30,4573,4504,"[3604 5905 3217 3437 1806  692 2188 2304 2253 3210  521 1535 2868 3592
 2732 1762 7251 3864 2567  810  771 7329 1122 2826 4013 3168 6335 6908
 3784 2099 4504 4133 1172 6760 3740 1470 2221 2717 2834 2142]",999
975,0.42840336937641876,1,5905,1231,"[3604 1231 3217 3437 1806  692 2188 2304 2253 3210  521 1535 2868 3592
 2732 1762 7251 3864 2567  810  771 7329 1122 2826 4013 3168 6335 6908
 3784 2099 4504 4133 1172 6760 3740 1470 2221 2717 2834 2142]",1000
976,0.4286404957984552,18,2567,6045,"[3604 1231 3217 3437 1806  692 2188 2304 2253 3210  521 1535 2868 3592
 2732 1762 7251 3864 6045  810  771 7329 1122 2826 4013 3168 6335 6908
 3784 2099 4504 4133 1172 6760 3740 1470 2221 2717 2834 2142]",946
977,0.4272314333926507,36,2221,2149,"[3604 1231 3217 3437 1806  692 2188 2304 2253 3210  521 1535 2868 3592
 2732 1762 7251 3864 6045  810  771 7329 1122 2826 4013 3168 6335 6908
 3784 2099 4504 4133 1172 6760 3740 1470 2149 2717 2834 2142]",947
978,0.4272732489043286,32,1172,1101,"[3604 1231 3217 3437 1806  692 2188 2304 2253 3210  521 1535 2868 3592
 2732 1762 7251 3864 6045  810  771 7329 1122 2826 4013 3168 6335 6908
 3784 2099 4504 4133 1101 6760 3740 1470 2149 2717 2834 2142]",964
979,0.42853332256987603,31,4133,2568,"[3604 1231 3217 3437 1806  692 2188 2304 2253 3210  521 1535 2868 3592
 2732 1762 7251 3864 6045  810  771 7329 1122 2826 4013 3168 6335 6908
 3784 2099 4504 2568 1101 6760 3740 1470 2149 2717 2834 2142]",973
980,0.4293946932067152,17,3864,3862,"[3604 1231 3217 3437 1806  692 2188 2304 2253 3210  521 1535 2868 3592
 2732 1762 7251 3862 6045  810  771 7329 1122 2826 4013 3168 6335 6908
 3784 2099 4504 2568 1101 6760 3740 1470 2149 2717 2834 2142]",979
981,0.42784310978654,19,810,881,"[3604 1231 3217 3437 1806  692 2188 2304 2253 3210  521 1535 2868 3592
 2732 1762 7251 3862 6045  881  771 7329 1122 2826 4013 3168 6335 6908
 3784 2099 4504 2568 1101 6760 3740 1470 2149 2717 2834 2142]",984
982,0.42807647821954375,17,3862,3865,"[3604 1231 3217 3437 1806  692 2188 2304 2253 3210  521 1535 2868 3592
 2732 1762 7251 3865 6045  881  771 7329 1122 2826 4013 3168 6335 6908
 3784 2099 4504 2568 1101 6760 3740 1470 2149 2717 2834 2142]",983
983,0.4278625762872068,27,6908,4205,"[3604 1231 3217 3437 1806  692 2188 2304 2253 3210  521 1535 2868 3592
 2732 1762 7251 3865 6045  881  771 7329 1122 2826 4013 3168 6335 4205
 3784 2099 4504 2568 1101 6760 3740 1470 2149 2717 2834 2142]",1003
984,0.4278151226732152,34,3740,3883,"[3604 1231 3217 3437 1806  692 2188 2304 2253 3210  521 1535 2868 3592
 2732 1762 7251 3865 6045  881  771 7329 1122 2826 4013 3168 6335 4205
 3784 2099 4504 2568 1101 6760 3883 1470 2149 2717 2834 2142]",948
985,0.4274127491693791,15,1762,1693,"[3604 1231 3217 3437 1806  692 2188 2304 2253 3210  521 1535 2868 3592
 2732 1693 7251 3865 6045  881  771 7329 1122 2826 4013 3168 6335 4205
 3784 2099 4504 2568 1101 6760 3883 1470 2149 2717 2834 2142]",936
986,0.42843848146904534,24,4013,6981,"[3604 1231 3217 3437 1806  692 2188 2304 2253 3210  521 1535 2868 3592
 2732 1693 7251 3865 6045  881  771 7329 1122 2826 6981 3168 6335 4205
 3784 2099 4504 2568 1101 6760 3883 1470 2149 2717 2834 2142]",941
987,0.4285436799858997,30,4504,4436,"[3604 1231 3217 3437 1806  692 2188 2304 2253 3210  521 1535 2868 3592
 2732 1693 7251 3865 6045  881  771 7329 1122 2826 6981 3168 6335 4205
 3784 2099 4436 2568 1101 6760 3883 1470 2149 2717 2834 2142]",969
988,0.42811487594868425,25,3168,3096,"[3604 1231 3217 3437 1806  692 2188 2304 2253 3210  521 1535 2868 3592
 2732 1693 7251 3865 6045  881  771 7329 1122 2826 6981 3096 6335 4205
 3784 2099 4436 2568 1101 6760 3883 1470 2149 2717 2834 2142]",975
989,0.42735301480813215,35,1470,1545,"[3604 1231 3217 3437 1806  692 2188 2304 2253 3210  521 1535 2868 3592
 2732 1693 7251 3865 6045  881  771 7329 1122 2826 6981 3096 6335 4205
 3784 2099 4436 2568 1101 6760 3883 1545 2149 2717 2834 2142]",950
990,0.42530242111286076,22,1122,1121,"[3604 1231 3217 3437 1806  692 2188 2304 2253 3210  521 1535 2868 3592
 2732 1693 7251 3865 6045  881  771 7329 1121 2826 6981 3096 6335 4205
 3784 2099 4436 2568 1101 6760 3883 1545 2149 2717 2834 2142]",925
991,0.4276628286298123,12,2868,2939,"[3604 1231 3217 3437 1806  692 2188 2304 2253 3210  521 1535 2939 3592
 2732 1693 7251 3865 6045  881  771 7329 1121 2826 6981 3096 6335 4205
 3784 2099 4436 2568 1101 6760 3883 1545 2149 2717 2834 2142]",936
992,0.4270097423255282,34,3883,3954,"[3604 1231 3217 3437 1806  692 2188 2304 2253 3210  521 1535 2939 3592
 2732 1693 7251 3865 6045  881  771 7329 1121 2826 6981 3096 6335 4205
 3784 2099 4436 2568 1101 6760 3954 1545 2149 2717 2834 2142]",958
